Date_Time,B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance
2020-08-08 10:56:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9545454545454546,328.40702479338853
2020-08-08 10:56:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9545454545454546,328.40702479338853
2020-08-08 10:56:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9545454545454546,328.40702479338853
2020-08-08 10:56:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9545454545454546,328.40702479338853
2020-08-08 10:56:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9545454545454546,328.40702479338853
2020-08-08 10:56:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9545454545454546,328.40702479338853
2020-08-08 10:56:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9545454545454546,328.40702479338853
2020-08-08 10:56:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9545454545454546,328.40702479338853
2020-08-08 10:56:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9545454545454546,328.40702479338853
2020-08-08 10:56:31,0.6,0.0,0.0,0.0,0.0,0.0,0.0,89.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1045454545454545,351.8274793388431
2020-08-08 10:56:32,1.2,0.0,0.0,0.0,0.0,0.0,0.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.254545454545455,375.2479338842977
2020-08-08 10:56:33,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,95.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404545454545454,398.6683884297523
2020-08-08 10:56:34,2.4,0.0,0.0,0.0,0.0,0.0,0.0,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.554545454545455,422.0888429752069
2020-08-08 10:56:35,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704545454545454,445.50929752066145
2020-08-08 10:56:36,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8545454545454545,468.92975206611607
2020-08-08 10:56:37,4.2,0.0,0.0,0.0,0.0,0.0,0.0,105.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004545454545454,492.3502066115707
2020-08-08 10:56:38,4.8,0.0,0.0,0.0,0.0,0.0,0.0,108.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.154545454545454,515.7706611570252
2020-08-08 10:56:39,5.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,111.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.304545454545455,539.1911157024798
2020-08-08 10:56:40,6.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,562.6115702479344
2020-08-08 10:56:41,6.0,0.0,0.0,0.0,0.0,0.0,0.0,132.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286363636363636,888.4952479338845
2020-08-08 10:56:42,6.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.118181818181818,1214.3789256198343
2020-08-08 10:56:43,6.0,0.0,0.0,0.0,0.0,0.0,0.0,168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,1540.2626033057843
2020-08-08 10:56:44,6.0,0.0,0.0,0.0,0.0,0.0,0.0,187.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.781818181818181,1866.1462809917343
2020-08-08 10:56:45,6.0,0.0,0.0,0.0,0.0,0.0,0.0,205.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.613636363636363,2192.0299586776846
2020-08-08 10:56:46,6.0,0.0,0.0,0.0,0.0,0.0,0.0,223.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.445454545454545,2517.9136363636344
2020-08-08 10:56:47,6.0,0.0,0.0,0.0,0.0,0.0,0.0,242.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.277272727272727,2843.797314049584
2020-08-08 10:56:48,6.0,0.0,0.0,0.0,0.0,0.0,0.0,260.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.10909090909091,3169.680991735534
2020-08-08 10:56:49,6.0,0.0,0.0,0.0,0.0,0.0,0.0,278.70000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.940909090909091,3495.564669421484
2020-08-08 10:56:50,6.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.772727272727273,3821.448347107434
2020-08-08 10:56:51,5.4,0.0,0.0,0.0,0.0,0.0,0.0,298.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,3853.580578512393
2020-08-08 10:56:52,4.8,0.0,0.0,0.0,0.0,0.0,0.0,299.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.827272727272728,3885.7128099173515
2020-08-08 10:56:53,4.2,0.0,0.0,0.0,0.0,0.0,0.0,300.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.854545454545455,3917.84504132231
2020-08-08 10:56:54,3.6,0.0,0.0,0.0,0.0,0.0,0.0,301.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.881818181818183,3949.977272727269
2020-08-08 10:56:55,3.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.90909090909091,3982.109504132228
2020-08-08 10:56:56,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,304.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.936363636363636,4014.2417355371863
2020-08-08 10:56:57,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,305.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.963636363636363,4046.3739669421448
2020-08-08 10:56:58,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.99090909090909,4078.5061983471037
2020-08-08 10:56:59,0.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,307.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.018181818181818,4110.638429752063
2020-08-08 10:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.045454545454545,4142.770661157021
2020-08-08 10:57:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.395454545454545,5321.872933884293
2020-08-08 10:57:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.745454545454546,6500.975206611564
2020-08-08 10:57:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.095454545454544,7680.0774793388355
2020-08-08 10:57:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.445454545454545,8859.179752066108
2020-08-08 10:57:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.795454545454547,10038.28202479338
2020-08-08 10:57:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.145454545454548,11217.38429752065
2020-08-08 10:57:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.495454545454546,12396.486570247922
2020-08-08 10:57:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.845454545454544,13575.588842975194
2020-08-08 10:57:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.195454545454545,14754.691115702466
2020-08-08 10:57:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.545454545454547,15933.793388429736
2020-08-08 10:57:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.054545454545455,15416.464462809903
2020-08-08 10:57:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.563636363636366,14899.13553719007
2020-08-08 10:57:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.072727272727274,14381.806611570237
2020-08-08 10:57:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.581818181818182,13864.477685950402
2020-08-08 10:57:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.090909090909093,13347.148760330569
2020-08-08 10:57:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,12829.819834710735
2020-08-08 10:57:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.10909090909091,12312.490909090902
2020-08-08 10:57:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.618181818181817,11795.16198347107
2020-08-08 10:57:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12727272727273,11277.833057851236
2020-08-08 10:57:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.636363636363637,10760.504132231403
2020-08-08 10:57:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.70909090909091,10059.485950413222
2020-08-08 10:57:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78181818181818,9358.46776859504
2020-08-08 10:57:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.854545454545455,8657.449586776858
2020-08-08 10:57:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.927272727272726,7956.4314049586765
2020-08-08 10:57:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7255.413223140495
2020-08-08 10:57:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07272727272727,6554.395041322314
2020-08-08 10:57:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.145454545454545,5853.376859504132
2020-08-08 10:57:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.218181818181819,5152.35867768595
2020-08-08 10:57:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.290909090909091,4451.340495867768
2020-08-08 10:57:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.363636363636363,3750.322314049587
2020-08-08 10:57:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.009090909090908,3577.723140495868
2020-08-08 10:57:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.654545454545454,3405.123966942149
2020-08-08 10:57:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,3232.52479338843
2020-08-08 10:57:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.945454545454545,3059.925619834711
2020-08-08 10:57:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.59090909090909,2887.326446280992
2020-08-08 10:57:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.236363636363636,2714.727272727273
2020-08-08 10:57:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.881818181818183,2542.128099173554
2020-08-08 10:57:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.527272727272727,2369.528925619835
2020-08-08 10:57:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.172727272727272,2196.9297520661157
2020-08-08 10:57:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.818181818181818,2024.330578512397
2020-08-08 10:57:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.504545454545454,1915.6555785123971
2020-08-08 10:57:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.190909090909091,1806.980578512397
2020-08-08 10:57:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.877272727272727,1698.305578512397
2020-08-08 10:57:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.563636363636364,1589.6305785123968
2020-08-08 10:57:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,1480.9555785123969
2020-08-08 10:57:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9363636363636365,1372.280578512397
2020-08-08 10:57:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.622727272727273,1263.6055785123967
2020-08-08 10:57:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309090909090909,1154.9305785123968
2020-08-08 10:57:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.995454545454546,1046.2555785123968
2020-08-08 10:57:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.681818181818182,937.5805785123968
2020-08-08 10:57:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013636363636364,843.8225206611571
2020-08-08 10:57:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.345454545454546,750.0644628099174
2020-08-08 10:57:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.677272727272727,656.3064049586777
2020-08-08 10:57:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009090909090909,562.5483471074381
2020-08-08 10:57:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.340909090909091,468.79028925619843
2020-08-08 10:57:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672727272727272,375.0322314049587
2020-08-08 10:57:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004545454545454,281.27417355371904
2020-08-08 10:57:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.336363636363636,187.5161157024794
2020-08-08 10:57:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.700000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668181818181818,93.75805785123976
2020-08-08 10:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08 10:58:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24545454545454545,12.652066115702482
2020-08-08 10:58:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909090909090909,25.304132231404964
2020-08-08 10:58:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7363636363636363,37.956198347107446
2020-08-08 10:58:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,50.60826446280993
2020-08-08 10:58:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2272727272727273,63.26033057851241
2020-08-08 10:58:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4727272727272727,75.91239669421489
2020-08-08 10:58:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7181818181818183,88.56446280991737
2020-08-08 10:58:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9636363636363636,101.21652892561985
2020-08-08 10:58:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.209090909090909,113.86859504132234
2020-08-08 10:58:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4545454545454546,126.52066115702482
2020-08-08 10:58:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.209090909090909,113.86859504132234
2020-08-08 10:58:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9636363636363636,101.21652892561985
2020-08-08 10:58:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7181818181818183,88.56446280991737
2020-08-08 10:58:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4727272727272727,75.91239669421489
2020-08-08 10:58:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2272727272727273,63.26033057851241
2020-08-08 10:58:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181819,50.60826446280993
2020-08-08 10:58:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7363636363636363,37.956198347107446
2020-08-08 10:58:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49090909090909096,25.304132231404964
